
PCJI   23.10    1.000   S
TBJI   24.60    1.000   P
SWJI   35.10    1.000   S
PWJI   35.70    1.000   S

PCJI   10.70    1.000   P
PWJI   20.60    1.000   P
SWJI   23.00    1.000   P
PWJI   35.70    1.000   S
SWJI   39.70    1.000   S

PWJI   28.40    1.000   P
SWJI   32.10    1.000   P
PCJI   33.80    1.000   P

PCJI   11.30    1.000   P
PWJI   15.50    1.000   P
SWJI   18.20    1.000   P
PCJI   21.10    1.000   S
PWJI   27.10    1.000   S
SWJI   31.90    1.000   S

PCJI   25.10    1.000   P
PWJI   34.40    1.000   P
SWJI   34.40    1.000   P
PCJI   43.30    1.000   S
PWJI   59.20    1.000   S

PWJI   17.80    1.000   P
SWJI   22.30    1.000   P
PCJI   23.60    1.000   P
PWJI   31.60    1.000   S
SWJI   38.30    1.000   S

PCJI   20.90    1.000   P
PWJI   30.00    1.000   P
SWJI   32.80    1.000   P

PWJI   7.80    1.000   P
PCJI   11.10    1.000   P
SWJI   11.80    1.000   P
TBJI   25.60    1.000   P

PCJI   19.50    1.000   P
PWJI   20.40    1.000   P
SWJI   25.30    1.000   P
PCJI   33.60    1.000   S
PWJI   35.50    1.000   S
SWJI   43.90    1.000   S

PWJI   18.10    1.000   P
PCJI   19.30    1.000   P
SWJI   20.40    1.000   P
PWJI   31.30    1.000   S
TBJI   32.50    1.000   P
PCJI   33.10    1.000   S
SWJI   35.30    1.000   S

PCJI   22.30    1.000   P
PWJI   32.10    1.000   P
SWJI   34.60    1.000   P

SWJI   4.20    1.000   P
SWJI   7.70    1.000   S
PWJI   8.70    1.000   P
PWJI   15.40    1.000   S
PCJI   17.60    1.000   P

SWJI   4.20    1.000   P
SWJI   8.00    1.000   S
PWJI   8.50    1.000   P
PWJI   14.60    1.000   S
TBJI   15.80    1.000   P
PCJI   17.50    1.000   P
TBJI   26.40    1.000   S
PCJI   29.40    1.000   S

SWJI   2.30    1.000   P
SWJI   4.80    1.000   S
PWJI   6.50    1.000   P
PWJI   11.40    1.000   S
PCJI   13.10    1.000   P
TBJI   18.00    1.000   P
PCJI   24.10    1.000   S
TBJI   31.10    1.000   S

PWJI   17.30    1.000   P
SWJI   19.80    1.000   P
PCJI   21.50    1.000   P
PWJI   30.60    1.000   S
PCJI   37.80    1.000   S

PWJI   16.70    1.000   P
PCJI   18.90    1.000   P
SWJI   18.90    1.000   P
PWJI   29.60    1.000   S
PCJI   33.50    1.000   S

SWJI   3.20    1.000   P
PWJI   7.70    1.000   P
PWJI   13.00    1.000   S
TBJI   14.70    1.000   P
PCJI   15.50    1.000   P
TBJI   26.90    1.000   S
PCJI   27.30    1.000   S

SWJI   2.00    1.000   P
SWJI   3.60    1.000   S
PWJI   6.60    1.000   P
PCJI   14.20    1.000   P
PCJI   24.00    1.000   S

SWJI   2.10    1.000   P
PWJI   6.50    1.000   P
PCJI   14.40    1.000   P
PCJI   23.90    1.000   S

PWJI   15.00    1.000   P
SWJI   17.00    1.000   P
PCJI   18.70    1.000   P
PWJI   26.50    1.000   S
PCJI   32.30    1.000   S

PWJI   47.50    1.000   P
PCJI   49.80    1.000   P
SWJI   52.10    1.000   P
GRJI   62.60    1.000   P
PWJI   85.20    1.000   S
SWJI   92.80    1.000   S

PCJI   39.10    1.000   P
PWJI   43.10    1.000   P
SWJI   47.00    1.000   P
TBJI   59.80    1.000   P
GRJI   61.40    1.000   P
PCJI   69.50    1.000   S
PWJI   78.20    1.000   S

PWJI   18.50    1.000   P
SWJI   21.40    1.000   P
GRJI   27.80    1.000   P
PCJI   28.00    1.000   P
PWJI   31.70    1.000   S
TBJI   32.10    1.000   P
SWJI   38.00    1.000   S
GRJI   48.00    1.000   S
PCJI   48.80    1.000   S

PCJI   13.80    1.000   P
PWJI   16.50    1.000   P
SWJI   20.50    1.000   P
PCJI   23.60    1.000   S
PWJI   29.10    1.000   S
TBJI   33.10    1.000   P
GRJI   34.70    1.000   P

PCJI   20.40    1.000   P
PWJI   28.20    1.000   P
SWJI   30.60    1.000   P
PCJI   34.30    1.000   S
GMJI   47.00    1.000   P

PCJI   20.60    1.000   P
PWJI   29.50    1.000   P
SWJI   31.70    1.000   P
GMJI   48.70    1.000   P

PCJI   22.10    1.000   P
PWJI   31.20    1.000   P
SWJI   35.30    1.000   P
TBJI   46.00    1.000   P
GRJI   49.80    1.000   P
GMJI   50.70    1.000   P
PWJI   56.10    1.000   S
SWJI   60.40    1.000   S

PCJI   19.70    1.000   P
SWJI   25.50    1.000   P
TBJI   26.60    1.000   P
PWJI   27.20    1.000   P
GRJI   34.50    1.000   P
PCJI   35.60    1.000   S
SWJI   44.50    1.000   S
PWJI   47.70    1.000   S

GMJI   20.00    1.000   P
PWJI   28.10    1.000   P
GMJI   36.00    1.000   S
PWJI   50.40    1.000   S

PCJI   19.00    1.000   P
PWJI   27.60    1.000   P
SWJI   30.60    1.000   P
GRJI   45.10    1.000   P
GMJI   49.70    1.000   P

PCJI   22.20    1.000   P
PWJI   31.50    1.000   P
SWJI   34.20    1.000   P
PCJI   36.70    1.000   S

PCJI   17.10    1.000   P
PWJI   17.60    1.000   P
SWJI   19.60    1.000   P
GRJI   30.20    1.000   P
PWJI   31.40    1.000   S
GMJI   31.70    1.000   P
SWJI   34.70    1.000   S
GMJI   57.30    1.000   S

PCJI   13.50    1.000   P
PWJI   22.30    1.000   P
SWJI   23.30    1.000   P
GMJI   46.50    1.000   P

PCJI   39.60    1.000   P
PWJI   39.60    1.000   P
GMJI   40.00    1.000   P
SWJI   44.80    1.000   P
GRJI   56.40    1.000   P

PCJI   18.50    1.000   P
PWJI   27.50    1.000   P
SWJI   29.80    1.000   P
PCJI   31.70    1.000   S
GMJI   47.20    1.000   P

PCJI   16.40    1.000   P
PWJI   17.90    1.000   P
SWJI   21.50    1.000   P
PCJI   28.60    1.000   S
PWJI   31.30    1.000   S
TBJI   33.40    1.000   P
GRJI   33.60    1.000   P
GMJI   34.20    1.000   P

GMJI   21.30    1.000   P
PWJI   28.30    1.000   P
SWJI   32.30    1.000   P
PCJI   32.90    1.000   P
PWJI   48.70    1.000   S

PCJI   13.50    1.000   P
SWJI   22.30    1.000   P
PWJI   22.40    1.000   P
PCJI   23.00    1.000   S
TBJI   30.00    1.000   P
GRJI   37.20    1.000   P
PWJI   37.60    1.000   S
GMJI   48.20    1.000   P
BWJI   49.50    1.000   P
TBJI   53.50    1.000   S
GMJI   82.70    1.000   S

PCJI   22.50    1.000   P
SWJI   26.90    1.000   P
GMJI   30.60    1.000   P

SWJI   5.20    1.000   P
PWJI   7.50    1.000   P
SWJI   8.50    1.000   S
PCJI   10.70    1.000   P
PWJI   12.00    1.000   S

PCJI   7.30    1.000   P
PCJI   11.70    1.000   S
PWJI   15.20    1.000   P
SWJI   18.20    1.000   P
PWJI   25.50    1.000   S
SWJI   30.40    1.000   S
TBJI   31.20    1.000   P
GRJI   34.20    1.000   P
GMJI   37.90    1.000   P

PWJI   22.90    1.000   P
PCJI   23.50    1.000   P
SWJI   28.40    1.000   P
GMJI   32.30    1.000   P
NGJI   33.90    1.000   P
GRJI   41.30    1.000   P

PWJI   28.90    1.000   P
SWJI   32.20    1.000   P
NGJI   36.20    1.000   P
TBJI   44.70    1.000   P
GMJI   48.70    1.000   P
GRJI   48.80    1.000   P
PWJI   53.20    1.000   S
BWJI   61.80    1.000   P

PCJI   22.50    1.000   P
PWJI   30.00    1.000   P
SWJI   33.10    1.000   P
NGJI   39.80    1.000   P
GMJI   49.10    1.000   P
PWJI   52.60    1.000   S
SWJI   56.30    1.000   S

PCJI   21.60    1.000   P
PWJI   30.50    1.000   P
SWJI   33.40    1.000   P
NGJI   35.00    1.000   P
NGJI   40.00    1.000   S
GMJI   48.80    1.000   P
PWJI   53.10    1.000   S

PCJI   23.60    1.000   P
PWJI   32.20    1.000   P
SWJI   34.20    1.000   P
NGJI   40.50    1.000   P
GRJI   49.20    1.000   P
GMJI   50.70    1.000   P

PCJI   22.20    1.000   P
PWJI   31.20    1.000   P
SWJI   33.00    1.000   P
PCJI   38.40    1.000   S
NGJI   40.20    1.000   P
GMJI   49.00    1.000   P

PCJI   21.30    1.000   P
PWJI   29.60    1.000   P
SWJI   32.70    1.000   P
PWJI   52.10    1.000   S

NGJI   17.40    1.000   P
PCJI   19.80    1.000   P
SWJI   24.80    1.000   P
PWJI   27.60    1.000   P
PCJI   34.80    1.000   S
NGJI   35.90    1.000   S
PWJI   48.00    1.000   S

SWJI   5.00    1.000   P
SWJI   9.40    1.000   S
PWJI   9.70    1.000   P
NGJI   9.80    1.000   P
GRJI   16.90    1.000   P
PCJI   17.30    1.000   P
GMJI   30.50    1.000   P

SWJI   4.40    1.000   P
NGJI   8.90    1.000   P
PWJI   9.00    1.000   P
TBJI   14.60    1.000   P
PCJI   15.30    1.000   P
PWJI   15.30    1.000   S
GRJI   18.50    1.000   P
TBJI   25.00    1.000   S
PCJI   28.20    1.000   S
GMJI   31.90    1.000   P

GMJI   26.20    1.000   P
PWJI   30.10    1.000   P
PCJI   33.90    1.000   P
SWJI   34.10    1.000   P
GMJI   43.90    1.000   S

PCJI   12.00    1.000   P
SWJI   20.50    1.000   P
PCJI   21.70    1.000   S
PWJI   30.70    1.000   P
GRJI   34.60    1.000   P
SWJI   36.80    1.000   S

PCJI   18.50    1.000   P
PWJI   27.30    1.000   P
SWJI   30.80    1.000   P
NGJI   35.00    1.000   P
GRJI   45.90    1.000   P
GMJI   46.60    1.000   P

PCJI   12.80    1.000   P
PCJI   21.30    1.000   S
PWJI   21.40    1.000   P
SWJI   24.20    1.000   P
SWJI   42.30    1.000   S
GMJI   43.00    1.000   P

GMJI   24.70    1.000   P
PWJI   31.60    1.000   P
SWJI   35.40    1.000   P
PCJI   36.00    1.000   P
GRJI   44.50    1.000   P

PWJI   16.90    1.000   P
SWJI   17.80    1.000   P
PCJI   19.30    1.000   P
NGJI   19.60    1.000   P
GRJI   26.90    1.000   P
PWJI   29.00    1.000   S
PCJI   33.30    1.000   S
GRJI   46.80    1.000   S

PWJI   18.20    1.000   P
SWJI   22.10    1.000   P
PCJI   22.80    1.000   P
PWJI   31.20    1.000   S
GRJI   31.60    1.000   P
SWJI   37.90    1.000   S

PCJI   15.40    1.000   P
PCJI   24.70    1.000   S
PWJI   40.70    1.000   P

PCJI   14.20    1.000   P
PCJI   23.10    1.000   S
PWJI   23.40    1.000   P
SWJI   23.70    1.000   P
TBJI   30.80    1.000   P
GRJI   37.40    1.000   P
PWJI   39.20    1.000   S
GRJI   64.50    1.000   S

PCJI   18.30    1.000   P
PWJI   26.60    1.000   P
SWJI   29.50    1.000   P
PCJI   31.30    1.000   S

GMJI   19.60    1.000   P
PWJI   23.10    1.000   P
SWJI   25.80    1.000   P
GRJI   28.80    1.000   P
PCJI   29.60    1.000   P
GMJI   34.70    1.000   S
PWJI   41.10    1.000   S
SWJI   44.90    1.000   S
PCJI   51.90    1.000   S

PCJI   12.30    1.000   P
PWJI   12.50    1.000   P
NGJI   15.30    1.000   P
SWJI   16.30    1.000   P
TBJI   21.80    1.000   P
PCJI   22.20    1.000   S
PWJI   23.00    1.000   S
GRJI   25.70    1.000   P
GMJI   28.50    1.000   P
BWJI   38.60    1.000   P
GMJI   49.50    1.000   S

TBJI   18.80    1.000   P
NGJI   22.60    1.000   P
SWJI   27.70    1.000   P
GRJI   28.30    1.000   P
PCJI   30.40    1.000   P
PWJI   31.30    1.000   P
BWJI   31.50    1.000   P
TBJI   33.90    1.000   S
GMJI   48.80    1.000   P
GRJI   52.00    1.000   S

PCJI   13.90    1.000   P
PWJI   14.30    1.000   P
SWJI   18.20    1.000   P
PCJI   23.50    1.000   S
PWJI   24.70    1.000   S
GMJI   29.70    1.000   P

PCJI   14.30    1.000   P
PWJI   18.20    1.000   P
PCJI   25.10    1.000   S
PWJI   31.80    1.000   S
GMJI   34.30    1.000   P

PCJI   13.10    1.000   P
NGJI   22.10    1.000   P
SWJI   23.30    1.000   P
PWJI   24.30    1.000   P
TBJI   31.20    1.000   P

GMJI   13.70    1.000   P
PWJI   17.90    1.000   P
SWJI   18.60    1.000   P
GRJI   20.50    1.000   P
GMJI   24.00    1.000   S
PCJI   27.30    1.000   P
PWJI   30.50    1.000   S

GMJI   24.50    1.000   P
PWJI   31.90    1.000   P
SWJI   36.10    1.000   P
PCJI   36.40    1.000   P
GRJI   44.50    1.000   P

GMJI   26.20    1.000   P
PWJI   31.30    1.000   P
PCJI   34.50    1.000   P
SWJI   34.80    1.000   P
PWJI   55.00    1.000   S

PCJI   14.80    1.000   P
SWJI   23.00    1.000   P
PWJI   24.20    1.000   P
PCJI   24.30    1.000   S

PWJI   17.80    1.000   P
SWJI   18.40    1.000   P
PCJI   20.30    1.000   P
NGJI   20.50    1.000   P
TBJI   25.40    1.000   P
GRJI   26.30    1.000   P
GMJI   29.20    1.000   P
PWJI   30.70    1.000   S
SWJI   32.60    1.000   S
PCJI   35.00    1.000   S
GRJI   45.70    1.000   S

PWJI   16.10    1.000   P
SWJI   17.90    1.000   P
PCJI   18.10    1.000   P
PWJI   28.70    1.000   S
SWJI   31.40    1.000   S
PCJI   32.10    1.000   S

PCJI   37.10    1.000   P
PWJI   37.70    1.000   P
GMJI   40.80    1.000   P
SWJI   42.10    1.000   P
NGJI   51.00    1.000   P
PCJI   67.10    1.000   S

GRJI   5.90    1.000   P
TBJI   8.40    1.000   P
GRJI   9.30    1.000   S
TBJI   15.10    1.000   S
BWJI   18.30    1.000   P
NGJI   20.50    1.000   P
SWJI   20.70    1.000   P
PWJI   24.00    1.000   P
PCJI   29.90    1.000   P
BWJI   33.60    1.000   S
NGJI   34.30    1.000   S
SWJI   36.60    1.000   S
PWJI   41.90    1.000   S
PCJI   53.20    1.000   S

SWJI   3.60    1.000   P
SWJI   6.50    1.000   S
PWJI   7.90    1.000   P
NGJI   9.30    1.000   P
NGJI   12.50    1.000   S
PCJI   14.00    1.000   P
PWJI   14.10    1.000   S
TBJI   15.90    1.000   P
GRJI   19.40    1.000   P
PCJI   24.70    1.000   S
TBJI   27.40    1.000   S
GMJI   32.40    1.000   P
BWJI   34.80    1.000   P
GRJI   34.80    1.000   S
GMJI   57.90    1.000   S
BWJI   61.80    1.000   S

PCJI   16.70    1.000   P
PWJI   21.10    1.000   P
SWJI   24.80    1.000   P
PCJI   27.00    1.000   S
PWJI   35.00    1.000   S
GMJI   37.00    1.000   P
TBJI   38.00    1.000   P
GRJI   40.20    1.000   P

GMJI   11.60    1.000   P
GMJI   20.20    1.000   S
GRJI   20.60    1.000   P
PWJI   22.00    1.000   P

PCJI   32.50    1.000   P
GMJI   45.80    1.000   P
NGJI   47.60    1.000   P
PCJI   56.10    1.000   S
BWJI   68.30    1.000   P

GMJI   19.30    1.000   P
PCJI   25.00    1.000   P
GMJI   33.20    1.000   S

PCJI   21.30    1.000   P
PWJI   29.40    1.000   P
NGJI   34.10    1.000   P
PCJI   37.10    1.000   S
GRJI   45.70    1.000   P
GMJI   48.50    1.000   P
BWJI   58.10    1.000   P

PWJI   25.30    1.000   P
GMJI   26.10    1.000   P
PCJI   27.60    1.000   P
SWJI   28.90    1.000   P
NGJI   36.00    1.000   P
TBJI   42.50    1.000   P
PWJI   45.10    1.000   S
GMJI   48.20    1.000   S
PCJI   49.60    1.000   S

PCJI   14.70    1.000   P
NGJI   22.30    1.000   P
PCJI   24.00    1.000   S

PCJI   24.20    1.000   P
PWJI   32.70    1.000   P
SWJI   36.80    1.000   P

PCJI   15.60    1.000   P
NGJI   18.30    1.000   P
UWJI   24.90    1.000   P
PCJI   25.00    1.000   S

PCJI   13.20    1.000   P
NGJI   23.60    1.000   P
PCJI   23.60    1.000   S

PCJI   14.30    1.000   P
NGJI   29.90    1.000   P
GMJI   33.40    1.000   P
UWJI   41.20    1.000   P

GMJI   14.00    1.000   P
GMJI   24.10    1.000   S
PCJI   27.60    1.000   P
NGJI   27.80    1.000   P
UWJI   45.00    1.000   P
PCJI   47.30    1.000   S

GMJI   44.40    1.000   P

NGJI   32.40    1.000   P
GMJI   47.60    1.000   P

WOJI   10.90    1.000   P
WOJI   15.60    1.000   S
UWJI   29.60    1.000   P
GMJI   45.00    1.000   P
UWJI   50.70    1.000   S
GMJI   80.20    1.000   S

WOJI   8.90    1.000   P
PCJI   14.00    1.000   P
WOJI   14.60    1.000   S

PWJI   17.50    1.000   P
GMJI   21.70    1.000   P
PCJI   22.70    1.000   P
PWJI   31.10    1.000   S
GMJI   38.80    1.000   S
PCJI   39.90    1.000   S

PCJI   18.80    1.000   P
WOJI   20.40    1.000   P
PCJI   28.90    1.000   S

PCJI   19.90    1.000   P
WOJI   23.50    1.000   P
UWJI   43.30    1.000   P
GMJI   48.00    1.000   P

PCJI   27.90    1.000   P
WOJI   29.20    1.000   P

PCJI   23.50    1.000   P
GMJI   24.20    1.000   P
WOJI   30.10    1.000   P
PCJI   40.00    1.000   S
GMJI   41.40    1.000   S
WOJI   52.00    1.000   S

GMJI   20.10    1.000   P
PCJI   31.80    1.000   P
GMJI   34.40    1.000   S
WOJI   38.80    1.000   P
UWJI   53.20    1.000   P
BWJI   54.70    1.000   P

GMJI   23.10    1.000   P
PCJI   35.30    1.000   P
GMJI   38.80    1.000   S
WOJI   41.70    1.000   P
PCJI   63.30    1.000   S

GMJI   20.40    1.000   P
GMJI   35.10    1.000   S
WOJI   39.30    1.000   P
WOJI   71.40    1.000   S

GMJI   22.70    1.000   P
PWJI   29.20    1.000   P
PCJI   33.80    1.000   P
GMJI   37.20    1.000   S
WOJI   40.20    1.000   P

GMJI   26.50    1.000   P
PCJI   37.30    1.000   P
WOJI   43.80    1.000   P

PCJI   21.90    1.000   P
WOJI   25.50    1.000   P
GMJI   49.80    1.000   P
BWJI   62.90    1.000   P

PCJI   14.70    1.000   P
WOJI   17.10    1.000   P
PCJI   24.50    1.000   S
WOJI   30.10    1.000   S
GMJI   35.40    1.000   P

GMJI   23.80    1.000   P
PCJI   35.90    1.000   P
WOJI   42.40    1.000   P
UWJI   57.50    1.000   P

PCJI   16.60    1.000   P
WOJI   18.50    1.000   P
PCJI   28.40    1.000   S
WOJI   30.90    1.000   S
GMJI   46.30    1.000   P
BWJI   51.60    1.000   P

PCJI   10.00    1.000   P
WOJI   16.70    1.000   P
PCJI   20.20    1.000   S
WOJI   30.90    1.000   S
GMJI   39.30    1.000   P

PCJI   14.30    1.000   P
PWJI   18.80    1.000   P
WOJI   20.90    1.000   P
SWJI   22.70    1.000   P
PCJI   25.00    1.000   S

PCJI   23.70    1.000   P

GMJI   23.10    1.000   P
GMJI   38.10    1.000   S

PCJI   14.70    1.000   P
PWJI   23.50    1.000   P
PCJI   25.70    1.000   S
SWJI   25.70    1.000   P
PWJI   40.80    1.000   S
GMJI   44.40    1.000   P

GMJI   27.10    1.000   P
PWJI   32.20    1.000   P
PCJI   36.60    1.000   P
SWJI   37.00    1.000   P
UWJI   58.40    1.000   P
BWJI   59.10    1.000   P

PCJI   22.30    1.000   P
UWJI   32.90    1.000   P
PCJI   38.40    1.000   S
GMJI   48.50    1.000   P
BWJI   51.40    1.000   P

GMJI   23.90    1.000   P
PCJI   33.80    1.000   P
BWJI   56.90    1.000   P

PCJI   44.80    1.000   P
GMJI   53.10    1.000   P
PCJI   79.50    1.000   S

PCJI   24.20    1.000   P
UWJI   42.90    1.000   P
GMJI   53.30    1.000   P

PCJI   14.60    1.000   P
PCJI   24.20    1.000   S

GMJI   24.90    1.000   P
PCJI   35.30    1.000   P

PCJI   23.50    1.000   P
GMJI   24.20    1.000   P
PCJI   40.90    1.000   S
GMJI   43.80    1.000   S

PCJI   12.70    1.000   P
PCJI   22.70    1.000   S
GMJI   36.30    1.000   P
UWJI   37.70    1.000   P


GMJI   21.50    1.000   P
PCJI   26.40    1.000   P
GMJI   38.00    1.000   S

GMJI   21.90    1.000   P
PCJI   27.80    1.000   P

GMJI   14.30    1.000   P
PCJI   25.50    1.000   P
UWJI   41.80    1.000   P
PCJI   43.90    1.000   S

PCJI   13.80    1.000   P
PCJI   23.80    1.000   S
GMJI   36.20    1.000   P

PCJI   20.50    1.000   P
UWJI   46.70    1.000   P
GMJI   47.00    1.000   P

GMJI   45.40    1.000   P
PCJI   46.30    1.000   P
GMJI   79.90    1.000   S

PCJI   13.00    1.000   P
PWJI   18.30    1.000   P
SWJI   21.70    1.000   P
PCJI   22.40    1.000   S
PWJI   31.60    1.000   S
SWJI   38.00    1.000   S

PCJI   13.10    1.000   P
PWJI   16.40    1.000   P
SWJI   19.30    1.000   P
PWJI   28.40    1.000   S
SWJI   33.60    1.000   S
GMJI   33.70    1.000   P
GRJI   33.70    1.000   P
UWJI   35.80    1.000   P

PWJI   17.10    1.000   P
SWJI   21.10    1.000   P
PCJI   21.20    1.000   P
GMJI   23.80    1.000   P
PWJI   30.30    1.000   S
SWJI   37.10    1.000   S
PCJI   37.40    1.000   S

GMJI   22.80    1.000   P
PWJI   28.40    1.000   P
PCJI   32.20    1.000   P
SWJI   32.90    1.000   P
PWJI   50.70    1.000   S
SWJI   58.50    1.000   S
PCJI   59.80    1.000   S

GMJI   13.00    1.000   P
PWJI   20.50    1.000   P
GMJI   21.50    1.000   S
GRJI   21.70    1.000   P
PWJI   36.50    1.000   S

GMJI   19.40    1.000   P
PWJI   25.60    1.000   P
SWJI   29.60    1.000   P
PCJI   30.60    1.000   P
GMJI   32.00    1.000   S
GRJI   37.40    1.000   P
PWJI   51.00    1.000   S
PCJI   58.70    1.000   S
GRJI   64.10    1.000   S

GMJI   21.70    1.000   P
PWJI   28.20    1.000   P
SWJI   32.20    1.000   P
PCJI   33.80    1.000   P
GMJI   34.90    1.000   S
PCJI   60.40    1.000   S

PCJI   16.50    1.000   P
PWJI   23.50    1.000   P
SWJI   27.60    1.000   P
PCJI   29.80    1.000   S
UWJI   41.50    1.000   P
PWJI   42.30    1.000   S
GMJI   42.70    1.000   P
GRJI   43.10    1.000   P
SWJI   49.20    1.000   S
BWJI   56.00    1.000   P

PCJI   20.30    1.000   P
PWJI   29.70    1.000   P
SWJI   32.80    1.000   P
GRJI   46.60    1.000   P
GMJI   48.70    1.000   P
PWJI   51.10    1.000   S
SWJI   56.40    1.000   S

PWJI   18.00    1.000   P
GMJI   18.10    1.000   P
SWJI   21.80    1.000   P
PCJI   23.60    1.000   P
GRJI   30.30    1.000   P
PWJI   31.60    1.000   S
GMJI   32.90    1.000   S
PCJI   41.20    1.000   S

PCJI   11.00    1.000   P
PCJI   17.90    1.000   S
PWJI   21.80    1.000   P
SWJI   23.50    1.000   P
PWJI   36.10    1.000   S
SWJI   40.20    1.000   S

GMJI   18.30    1.000   P
PWJI   19.20    1.000   P
SWJI   22.80    1.000   P
PCJI   24.80    1.000   P
GRJI   31.10    1.000   P
GMJI   32.90    1.000   S
PWJI   33.70    1.000   S

SWJI   7.30    1.000   P
PWJI   11.70    1.000   P
TBJI   11.90    1.000   P
GRJI   16.10    1.000   P
PCJI   17.60    1.000   P
PWJI   19.20    1.000   S
UWJI   23.80    1.000   P
BWJI   31.90    1.000   P
GMJI   31.90    1.000   P

SWJI   6.90    1.000   P
PWJI   11.80    1.000   P
TBJI   12.70    1.000   P
GRJI   15.60    1.000   P
PCJI   18.60    1.000   P
PWJI   21.20    1.000   S
UWJI   23.60    1.000   P
BWJI   31.40    1.000   P
GMJI   31.40    1.000   P

SWJI   8.20    1.000   P
PWJI   12.20    1.000   P
PCJI   19.30    1.000   P
UWJI   24.60    1.000   P
GMJI   26.90    1.000   P

SWJI   6.70    1.000   P
PWJI   11.60    1.000   P
GRJI   15.90    1.000   P
PCJI   19.00    1.000   P
UWJI   23.90    1.000   P
BWJI   29.80    1.000   P
GMJI   31.50    1.000   P

SWJI   7.30    1.000   P
PWJI   11.70    1.000   P
GRJI   16.30    1.000   P
PCJI   18.50    1.000   P
UWJI   24.20    1.000   P
GMJI   31.30    1.000   P

SWJI   7.30    1.000   P
PWJI   11.60    1.000   P
GRJI   16.10    1.000   P
PCJI   18.70    1.000   P
UWJI   24.30    1.000   P

SWJI   6.90    1.000   P
PWJI   11.40    1.000   P
GRJI   17.00    1.000   P
PCJI   18.20    1.000   P
UWJI   23.70    1.000   P

SWJI   7.30    1.000   P
PWJI   11.20    1.000   P
GRJI   16.60    1.000   P
PCJI   19.20    1.000   P
UWJI   23.60    1.000   P
GMJI   31.40    1.000   P

SWJI   7.10    1.000   P
PWJI   11.30    1.000   P
GRJI   16.60    1.000   P
PCJI   18.30    1.000   P
UWJI   23.60    1.000   P
GMJI   31.70    1.000   P

SWJI   5.10    1.000   P
PWJI   11.40    1.000   P
SWJI   12.90    1.000   S
GRJI   16.90    1.000   P
PCJI   18.20    1.000   P
GRJI   28.20    1.000   S
PCJI   31.70    1.000   S

SWJI   7.10    1.000   P
GRJI   16.00    1.000   P
PCJI   18.60    1.000   P
UWJI   24.00    1.000   P
GMJI   31.90    1.000   P

SWJI   7.60    1.000   P
PWJI   12.00    1.000   P
GRJI   15.40    1.000   P
PCJI   19.10    1.000   P
UWJI   24.80    1.000   P

SWJI   8.80    1.000   P
PWJI   10.70    1.000   P
PCJI   11.30    1.000   P
GRJI   23.30    1.000   P
UWJI   23.90    1.000   P

SWJI   8.20    1.000   P
PWJI   12.60    1.000   P
GRJI   14.50    1.000   P
PCJI   20.00    1.000   P
UWJI   25.50    1.000   P

SWJI   6.80    1.000   P
PWJI   10.70    1.000   P
TBJI   12.40    1.000   P
GRJI   16.40    1.000   P
PCJI   18.30    1.000   P
PWJI   20.70    1.000   S
UWJI   24.20    1.000   P
GRJI   28.30    1.000   S
GMJI   31.60    1.000   P
PCJI   31.90    1.000   S

SWJI   7.30    1.000   P
PWJI   11.60    1.000   P
TBJI   12.10    1.000   P
GRJI   15.70    1.000   P
PCJI   18.70    1.000   P
TBJI   20.80    1.000   S
UWJI   24.20    1.000   P
GRJI   27.80    1.000   S
GMJI   31.00    1.000   P
PCJI   32.40    1.000   S

PCJI   21.70    1.000   P
PWJI   31.80    1.000   P
SWJI   33.80    1.000   P
PCJI   40.70    1.000   S
TBJI   45.50    1.000   P
GMJI   48.00    1.000   P
GRJI   48.50    1.000   P
PWJI   53.40    1.000   S
SWJI   58.80    1.000   S
BWJI   61.30    1.000   P

SWJI   7.50    1.000   P
PWJI   12.10    1.000   P
TBJI   12.80    1.000   P
GRJI   16.10    1.000   P
PCJI   18.90    1.000   P
TBJI   21.10    1.000   S
UWJI   24.50    1.000   P
GMJI   30.60    1.000   P
PCJI   32.70    1.000   S
UWJI   42.70    1.000   S

SWJI   7.30    1.000   P
PWJI   11.50    1.000   P
TBJI   12.40    1.000   P
GRJI   15.90    1.000   P
PCJI   18.70    1.000   P
PWJI   20.40    1.000   S
UWJI   23.90    1.000   P
GRJI   28.40    1.000   S
GMJI   31.40    1.000   P
PCJI   32.10    1.000   S
UWJI   41.80    1.000   S

SWJI   7.00    1.000   P
SWJI   10.70    1.000   S
PCJI   18.30    1.000   P
UWJI   24.30    1.000   P
GMJI   31.80    1.000   P

SWJI   6.80    1.000   P
GRJI   16.70    1.000   P
PCJI   19.20    1.000   P
UWJI   24.90    1.000   P

SWJI   7.30    1.000   P
PWJI   12.30    1.000   P
SWJI   12.50    1.000   S
TBJI   12.70    1.000   P
GRJI   16.70    1.000   P
PCJI   18.90    1.000   P
UWJI   23.70    1.000   P
GMJI   32.10    1.000   P

SWJI   8.10    1.000   P
SWJI   8.20    1.000   S
